track_id,spotify_id,name,artist,valence,energy,emotion_vector
TRKLWVQ128F933AE91,0Kn2aCU4x80ErgP1yS8w5V,Riders on the Storm,The Doors,0.2628398791540786,0.0952,"[0.2628398791540786, 0.0952]"
TRIVUID128F4265622,05oMYwC1Y8FtAZHH4qZpVL,Sweet Disposition,The Temper Trap,0.3695871097683786,0.746,"[0.3695871097683786, 0.746]"
TRXJQYQ128F92DB510,0iXmgTEQgmx7r6Udy0jjAo,Baba O'Riley,The Who,0.17220543806646527,0.587,"[0.17220543806646527, 0.587]"
TRMANRN128F9333924,04g720cSffwPtCoYmo09i5,You Only Live Once,The Strokes,0.9758308157099698,0.909,"[0.9758308157099698, 0.909]"
TRXBTXG128F9305E78,2tlV0DuPxMnJntkrmzjZEq,Lisztomania,Phoenix,0.3373615307150051,0.797,"[0.3373615307150051, 0.797]"
TRGBCJL128F4258637,1Jq182XQ6wDZ90GlN8cBSN,Help!,The Beatles,0.8519637462235649,0.734,"[0.8519637462235649, 0.734]"
TRUDJQA128F930F7B9,0aJanktxAN8A1n09lglSUg,Lucky,Radiohead,0.2175226586102719,0.419,"[0.2175226586102719, 0.419]"
TRPORLF128F426A718,0fG05JGcqIoOl314BelRb1,Even Flow,Pearl Jam,0.32527693856998996,0.947,"[0.32527693856998996, 0.947]"
TRITVFR128E078EE0B,0bTLGlCqwZXwJGWGE2Dywg,Drain You,Nirvana,0.19939577039274925,0.929,"[0.19939577039274925, 0.929]"
TRFXBVX128F4265DC7,0tZ3mElWcr74OOhKEiNz1x,Bulls on Parade,Rage Against the Machine,0.5760322255790533,0.919,"[0.5760322255790533, 0.919]"
TRXFHME128F92DFB12,0D58ERdLBDRgT86BPnH8ps,Black Dog,Led Zeppelin,0.7542799597180262,0.864,"[0.7542799597180262, 0.864]"
TRUWYFM128F424933F,0C6qVPYZifl9owgPzbuUdJ,Master of Puppets,Metallica,0.5941591137965759,0.753,"[0.5941591137965759, 0.753]"
TRDEWAJ12903CDC8EE,3Jc6X15OZCCyhGSHBF4hwB,House of Cards,Radiohead,0.6414904330312186,0.496,"[0.6414904330312186, 0.496]"
TRRVSYR128E0798025,028mxAauDksobrL61eJaBW,Good Riddance (Time of Your Life),Green Day,0.6525679758308157,0.432,"[0.6525679758308157, 0.432]"
TRBXUJJ128F421929B,0gQRiR0sfUQe9bZ57CgGin,Killer Queen,Queen,0.5840886203423967,0.494,"[0.5840886203423967, 0.494]"
TRAVBMS128F1458D8C,0IRA91bYKETRPMmR7ElJ4X,Give It Away,Red Hot Chili Peppers,0.7865055387713998,0.989,"[0.7865055387713998, 0.989]"
TRMJVCV128F4230135,0S1wc5gjZth8fMtCCb2tZx,Idioteque,Radiohead,0.5337361530715006,0.931,"[0.5337361530715006, 0.931]"
TROKJKV128F42803DE,0DBkJikjxC5nnImj5X6cX1,Subterranean Homesick Alien,Radiohead,0.32225579053373615,0.592,"[0.32225579053373615, 0.592]"
TRRJWUB128F9312A92,26Pwc6QYw9eGCpjdRZhOq4,Breed,Nirvana,0.2799597180261833,0.967,"[0.2799597180261833, 0.967]"
TRULNMQ128F92E1FDA,0wJ9toDPSurZw7IGZVk566,Plug In Baby,Muse,0.3091641490433031,0.953,"[0.3091641490433031, 0.953]"
TRJOQLY128F425E529,05GQoBTez2vG0FuRR7YBIp,Here Comes the Sun,The Beatles,0.43303121852970794,0.443,"[0.43303121852970794, 0.443]"
TRILWTF12903CE22FA,5k7VKj1Xwy5DjO4B0PdAOb,Nude,Radiohead,0.15709969788519637,0.342,"[0.15709969788519637, 0.342]"
TRIVFNE128F92F5951,0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,0.45720040281973817,0.479,"[0.45720040281973817, 0.479]"
TRFYALP128F4281930,0XpcgpD48q7mtdHheRqvpa,Rebellion (Lies),Arcade Fire,0.7623363544813696,0.938,"[0.7623363544813696, 0.938]"
TRFPXKB128F425A4F1,0EJ2RozZyb91asNWtKpYO2,Helicopter,Bloc Party,0.37462235649546827,0.953,"[0.37462235649546827, 0.953]"
TRYGLSM128F425966C,0bUERtRnnajeyW8yY1SvKG,London Calling,The Clash,0.7421953675730111,0.789,"[0.7421953675730111, 0.789]"
TRXDBRF128F930DC7D,0afPNa4NIZHEEHt4q6TzDs,Bad Moon Rising,Creedence Clearwater Revival,0.9677744209466264,0.82,"[0.9677744209466264, 0.82]"
TRLKCDH128F429020E,0jY5klyNsolORmHHbPZQk3,One,Metallica,0.4219536757301107,0.703,"[0.4219536757301107, 0.703]"
TRUGQEP12903CD3CA2,0qksx8mV28lztYIZ1om8ml,Shiver,Coldplay,0.28801611278952666,0.803,"[0.28801611278952666, 0.803]"
TRVMWAV128F42435A0,0leqOXgFI7Klsd1d82sAqr,You Shook Me All Night Long,AC/DC,0.6938569989929506,0.981,"[0.6938569989929506, 0.981]"
TRCWGFY128F92CBA0B,1eT2CjXwFXNx6oY5ydvzKU,Hey Jude,The Beatles,0.5891238670694864,0.632,"[0.5891238670694864, 0.632]"
TRUDOXW128F92F2773,13XVMNImgSJXJhZGZ2DVWb,Wake Up,Arcade Fire,0.3605236656596173,0.806,"[0.3605236656596173, 0.806]"
TRNKLCC128F4219282,0BtR4Per0HkJnzyFgcf65E,We Are the Champions,Queen,0.15609264853977844,0.446,"[0.15609264853977844, 0.446]"
TROIVMX128F4275985,0dvQf1327ZYM8QAqxqdSYF,Say It Ain't So,Weezer,0.44914400805639476,0.436,"[0.44914400805639476, 0.436]"
TRDDQVR128F424B197,0lP4HYLmvowOKdsQ7CVkuq,The Kill,30 Seconds to Mars,0.2910372608257804,0.912,"[0.2910372608257804, 0.912]"
TRBENMR12903CE9B16,1KO4G0SKmiycFlv7Ate0Xn,Dirty Harry,Gorillaz,0.8811681772406847,0.868,"[0.8811681772406847, 0.868]"
TRACVBT128F92F8BE2,0QCuMBeqdWkwFUTO1WlAjH,Seaside,The Kooks,0.32628398791540786,0.41,"[0.32628398791540786, 0.41]"
TRRZOHT128F423AB57,173wd2gfNMJJJ8l1EqCEBH,The Funeral,Band of Horses,0.10271903323262839,0.777,"[0.10271903323262839, 0.777]"
TRGJTIY128F4296A0E,0BWoyGLDhDwvFtTOntc6ko,All You Need Is Love,The Beatles,0.7321248741188318,0.532,"[0.7321248741188318, 0.532]"
TRPAFCY128F931119B,0eDQj41kzBhMKQIkTt6OJR,A Certain Romance,Arctic Monkeys,0.20241691842900303,0.881,"[0.20241691842900303, 0.881]"
TRRHHOO12903CBCACC,06s6aloy62vytl3MnT6gfl,Times Like These,Foo Fighters,0.18429003021148035,0.668,"[0.18429003021148035, 0.668]"
TRILAJY12903D1353D,0DlxUXYmGLFKf1Fx8mu1aO,Imagine,John Lennon,0.2628398791540786,0.479,"[0.2628398791540786, 0.479]"
TRFQCHJ12903CFB21A,1ulWieXWAXHtK0qtMwN4DG,"Tonight, Tonight",The Smashing Pumpkins,0.1782477341389728,0.644,"[0.1782477341389728, 0.644]"
TRXCBKZ128F932D6E3,09OpntwPHuNICsyEt1ETpE,Lullaby,The Cure,0.5548841893252769,0.676,"[0.5548841893252769, 0.676]"
TRJGACD128F9347658,02JnoHSIDbpVW40uipjKcL,Roxanne,The Police,0.7079556898288015,0.791,"[0.7079556898288015, 0.791]"
TRREXTV128F14A3A72,0B49TX6lePZ1adrX56FSLR,Eleanor Rigby,The Beatles,0.33937562940584093,0.137,"[0.33937562940584093, 0.137]"
TRUGZRR128F427E2AC,108lyj5gobzMHWoA2x78B1,Jeremy,Pearl Jam,0.2799597180261833,0.791,"[0.2799597180261833, 0.791]"
TRFVODL128F92E2A79,00OWAtzQPKm9gJc6zPt1pi,Torn,Natalie Imbruglia,0.5941591137965759,0.87,"[0.5941591137965759, 0.87]"
TRJZDTU128F4248A37,3EG9bmVkuWy9zvaNG7ICom,Yellow Submarine,The Beatles,0.6596173212487412,0.487,"[0.6596173212487412, 0.487]"
TRXIIFL128F9327395,0mhFWJ1HkT8pTeqdlNRxvA,When I Come Around,Green Day,0.8197381671701912,0.909,"[0.8197381671701912, 0.909]"
TRUDLLR128F42A961D,03EjPxNKoVwBTVswiMQGBF,Lonely Boy,The Black Keys,0.6032225579053373,0.919,"[0.6032225579053373, 0.919]"
TROHBTQ128F427ECF2,4VgEM12OeaN3GyBV487Me7,Holiday,Green Day,0.7210473313192346,0.89,"[0.7210473313192346, 0.89]"
TRUDLKK12903CBFFC1,0GIblQfuDHoP52JQlrjkrW,Lovesong,The Cure,0.9033232628398792,0.821,"[0.9033232628398792, 0.821]"
TRCQKEZ128F933F180,0ApGb6NH1TQP7klarPq2VW,Behind Blue Eyes,Limp Bizkit,0.10171198388721048,0.502,"[0.10171198388721048, 0.502]"
TRZODCU128F933923E,084kYAuQJmG0WoFGwwhyHK,Chelsea Dagger,The Fratellis,0.5317220543806647,0.754,"[0.5317220543806647, 0.754]"
TRFOBPI128F42734B9,0BAjUM6V9P9g8rK83hVUTJ,The Unforgiven,Metallica,0.2457200402819738,0.584,"[0.2457200402819738, 0.584]"
TRJTMGB128F93114F0,0eqH0ALoDQevq59YcQ53KE,Hollaback Girl,Gwen Stefani,0.9103726082578046,0.916,"[0.9103726082578046, 0.916]"
TRPNHQL128F4292D76,0AGgUnniaBt9Y7jTPz39EU,Go With the Flow,Queens of the Stone Age,0.4833836858006042,0.986,"[0.4833836858006042, 0.986]"
TRFQXDQ128F42602A5,0ipkZxV5sDXwD8h8KC5a73,Just,Radiohead,0.3605236656596173,0.767,"[0.3605236656596173, 0.767]"
TRVFEEC128E0780E80,01q5WmN5aYsQiKOLYjP1nT,Brown Eyed Girl,Van Morrison,0.8932527693856999,0.679,"[0.8932527693856999, 0.679]"
TRNULHY128F92F8F1B,26ocLzyIX0dkfDgAerzFzs,Teddy Picker,Arctic Monkeys,0.8288016112789526,0.963,"[0.8288016112789526, 0.963]"
TRDUOHB128F92F24DC,0Y6LOyCGL6AgWDc0zGcLKt,Monkey Wrench,Foo Fighters,0.7079556898288015,0.962,"[0.7079556898288015, 0.962]"
TRAOYIG12903D01EE4,07LEcHlBHJQ3cAJjXpUKyV,Tears in Heaven,Eric Clapton,0.33031218529707956,0.143,"[0.33031218529707956, 0.143]"
TROIJLZ128F92F820B,7qxpXV2nymnKbMzBb9YbWx,Something,The Beatles,0.2990936555891238,0.275,"[0.2990936555891238, 0.275]"
TROIISO128F93184B7,05S0MaQOMQKj3is716qkSl,Everybody's Changing,Keane,0.44410876132930516,0.841,"[0.44410876132930516, 0.841]"
TRRFYYS12903CF59B7,0lcEdt6j1FsJM8ofTLSJJH,Black,Pearl Jam,0.2537764350453172,0.619,"[0.2537764350453172, 0.619]"
TRDBIXL128E0782FCA,07kRL6U0zXUWqcNjv1ETgl,The Passenger,Iggy Pop,0.36253776435045315,0.754,"[0.36253776435045315, 0.754]"
TROVIUK128F145A17F,0QiQwayYRa0WC6u4mQJtDI,Ooh La,The Kooks,0.7915407854984895,0.873,"[0.7915407854984895, 0.873]"
TRHJOFO12903CBFDE9,0AF5UIZeHvvnXI1phyhyZ9,There Is a Light That Never Goes Out,The Smiths,0.8700906344410876,0.734,"[0.8700906344410876, 0.734]"
TRDPDKZ128F4255F1F,000A243HMT63QEeKbCDxEb,Street Spirit (Fade Out),Radiohead,0.1299093655589124,0.453,"[0.1299093655589124, 0.453]"
TRADYQK128F42A762A,0G3EZgjMJEVkwspqTnnziV,Stockholm Syndrome,Muse,0.0945619335347432,0.977,"[0.0945619335347432, 0.977]"
TRJQQQZ128F427F2DB,0pa1qPQkefm7LzsLEjG00L,The Great Gig in the Sky,Pink Floyd,0.2104733131923464,0.284,"[0.2104733131923464, 0.284]"
TRBHVDQ128E0788919,0JFCVHHcCsmZhMYz1oBUsT,Bullet With Butterfly Wings,The Smashing Pumpkins,0.5287009063444109,0.802,"[0.5287009063444109, 0.802]"
TRFVBOA128F42433F8,04EtuMUrKvwH9mUFSP5HdA,Free Bird,Lynyrd Skynyrd,0.4018126888217523,0.962,"[0.4018126888217523, 0.962]"
TRXEZGH128F14ABAAA,01Ly8nUe2nnwywTpBCcKTk,Feeling Good,Muse,0.26888217522658614,0.418,"[0.26888217522658614, 0.418]"
TRCSSLJ128F9338D98,0MhwaBVJghoZsEzHbr0qjl,Tighten Up,The Black Keys,0.5770392749244713,0.706,"[0.5770392749244713, 0.706]"
TRWYIOX128F9311181,0RN9h0ojhQWtAD6O8X7Zzp,Riot Van,Arctic Monkeys,0.2598187311178248,0.333,"[0.2598187311178248, 0.333]"
TRPNDZB128F9306724,1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,The Offspring,0.7109768378650553,0.862,"[0.7109768378650553, 0.862]"
TRAMGPM128F9311196,1quwqNTrkIETU55QYjVO2v,From the Ritz to the Rubble,Arctic Monkeys,0.7200402819738166,0.876,"[0.7200402819738166, 0.876]"
TROOCFY12903CDEC56,0BgbobvykXxEvxo2HhCuvM,Banana Pancakes,Jack Johnson,0.6364551863041289,0.373,"[0.6364551863041289, 0.373]"
TRUNBLO12903CFFE23,01dD2dQvRGW3BNG2sjcxSH,Mr. Jones,Counting Crows,0.7391742195367572,0.829,"[0.7391742195367572, 0.829]"
TRAZEOK128F429E934,0hGn9atxEyq7HRYTTk9r0R,Demons,Imagine Dragons,0.35850956696878145,0.666,"[0.35850956696878145, 0.666]"
TRIWTRV128F9318F31,00SypkLfhIK5v9dq3hKBcf,Mrs. Robinson,Simon & Garfunkel,0.7512588116817723,0.564,"[0.7512588116817723, 0.564]"
TRIAXAU128F92CCF2F,0FsDAsYbpEOqJWq69oDTGH,Teenagers,My Chemical Romance,0.8519637462235649,0.859,"[0.8519637462235649, 0.859]"
TRUHVYP128F9339242,06HJBTeDEUiYzfiRPREsQH,Golden Skans,Klaxons,0.6052366565961732,0.852,"[0.6052366565961732, 0.852]"
TRDBTTU128F931E20E,0DtHpSWynP5QBx8EPPSG3c,All Star,Smash Mouth,0.8459214501510574,0.883,"[0.8459214501510574, 0.883]"
TRGISXE128F9364BC2,05th1ZYiDsEMDDSNb8sIYk,Knockin' on Heaven's Door,Guns N' Roses,0.39979859013091645,0.776,"[0.39979859013091645, 0.776]"
TRXKCJB128F92E1C1E,05z1Xk2FfmCumKEPCS1rye,Parallel Universe,Red Hot Chili Peppers,0.1933534743202417,0.984,"[0.1933534743202417, 0.984]"
TRYGEGZ128F421E815,08mgPn9jcA1yAEs5OKZv35,Somebody to Love,Jefferson Airplane,0.6737160120845922,0.701,"[0.6737160120845922, 0.701]"
TRIDPWO128F423DBC6,5SdmtFbNOD7Qej6jFCHkOM,Faust Arp,Radiohead,0.22759315206445116,0.289,"[0.22759315206445116, 0.289]"
TRILDNT128F1451F15,0LQwVfQUBrWuTX19hzSJwC,Adam's Song,blink-182,0.5901309164149042,0.694,"[0.5901309164149042, 0.694]"
TRXEFBD128F4245101,3ou9rSNUQnE7XYmJkUUIOc,Green Eyes,Coldplay,0.23464249748237664,0.405,"[0.23464249748237664, 0.405]"
TRLTQRM128F149F120,0CTmEsiSeYlmj31wOLSTGG,Sail,Awolnation,0.24471299093655588,0.435,"[0.24471299093655588, 0.435]"
TRILXAW12903CC5EA6,0qnQPtXCqevC9jxVEx0qEe,Fat Lip,Sum 41,0.6374622356495468,0.895,"[0.6374622356495468, 0.895]"
TRRUIKN128E078218F,040qcdVdtU2ruOwmG5z0lA,Climbing Up the Walls,Radiohead,0.22255790533736153,0.655,"[0.22255790533736153, 0.655]"
TRVDRFB128F9316C92,09TpJe9jnom4mB2DDhZKkB,Do You Want To,Franz Ferdinand,0.7532729103726082,0.939,"[0.7532729103726082, 0.939]"
TRINNAW12903CC4BF7,0ARU34DERnZwqsnWL20uYt,Linger,The Cranberries,0.18328298086606243,0.638,"[0.18328298086606243, 0.638]"
TRQONHF128F932F091,3uxhyRdWVXp7GQvERQl6fA,Videotape,Radiohead,0.04692849949647533,0.384,"[0.04692849949647533, 0.384]"
TRGKAHN128F4253C0E,28J7s6ylqLYzBUTBSUyEjm,Still Take You Home,Arctic Monkeys,0.6576032225579054,0.946,"[0.6576032225579054, 0.946]"
TROIESH128F422EEA3,0FeCO85RKW8fDRytwXof2x,Go Your Own Way,Fleetwood Mac,0.8288016112789526,0.812,"[0.8288016112789526, 0.812]"
TRADPQN128F932D33E,0eJ6LE2jOwGdO6QWVraNLi,Heads Will Roll,Yeah Yeah Yeahs,0.771399798590131,0.903,"[0.771399798590131, 0.903]"
TRAYQTI128F92EE02C,00RyjNIA7Bp672PsH2kMJJ,The Final Countdown,Europe,0.1510574018126888,0.914,"[0.1510574018126888, 0.914]"
TRIROYA12903CE1794,0IvfFrZGN0xgUwvm79bzc9,Something Good Can Work,Two Door Cinema Club,0.7351460221550855,0.83,"[0.7351460221550855, 0.83]"
TRDQBTS128F4234DF9,1N1l6k7aetYc20yBUTV8GQ,The Youth,MGMT,0.47129909365558914,0.799,"[0.47129909365558914, 0.799]"
TRGDQXO128F428EE14,0c01OEq96BwjoyH8Tn67Ff,Electioneering,Radiohead,0.33333333333333337,0.889,"[0.33333333333333337, 0.889]"
TRAOMYU12903CF2C83,0I3LCXV0uXcu4lundsjCM8,God Put a Smile Upon Your Face,Coldplay,0.24370594159113795,0.557,"[0.24370594159113795, 0.557]"
TRNUMRY12903CB6530,0Gn4JEW3u7Hu2EpuRmQETL,On Melancholy Hill,Gorillaz,0.5820745216515608,0.739,"[0.5820745216515608, 0.739]"
TRQUFVD128F4236831,03c6s6VTKDsCU1R5bclNii,Walk on the Wild Side,Lou Reed,0.38469284994964753,0.272,"[0.38469284994964753, 0.272]"
TRFUGVB128F4265DD9,0bWwbBxphUfSwPI6YqhSyf,Guerrilla Radio,Rage Against the Machine,0.4924471299093655,0.957,"[0.4924471299093655, 0.957]"
TRBOIGV12903D0C3CC,06dl1UTikur0Mcunp2hNZb,On Top,The Killers,0.6878147029204431,0.935,"[0.6878147029204431, 0.935]"
TRGAQBF128F426B35A,02CpTZfwje8XMYvtO08i25,Going Under,Evanescence,0.48539778449144005,0.86,"[0.48539778449144005, 0.86]"
TRRFGDS128F9314F02,0QzkZ77qf4Wo1G6xFqobDG,Run,Snow Patrol,0.21550855991943604,0.583,"[0.21550855991943604, 0.583]"
TRUFOIK128F148CF12,02KKk78nReOV6RX9r6bHO0,Smooth Criminal,Alien Ant Farm,0.8932527693856999,0.963,"[0.8932527693856999, 0.963]"
TRKLATD128F9338236,0aEwNKobIkuzgN3FwjCxOc,Map of the Problematique,Muse,0.7079556898288015,0.959,"[0.7079556898288015, 0.959]"
TRCIVWB128F92FDBB3,06inBM2SUiyg3nGDC2KvUG,Strawberry Swing,Coldplay,0.4310171198388721,0.669,"[0.4310171198388721, 0.669]"
TRLWTAG128E0789037,0eEgMbSzOHmkOeVuNC3E0k,Kids With Guns,Gorillaz,0.7160120845921449,0.475,"[0.7160120845921449, 0.475]"
TRUHZUX128F92F8F16,0o3v9K11uvV9YQHfiuerB6,Brianstorm,Arctic Monkeys,0.48136958710976835,0.982,"[0.48136958710976835, 0.982]"
TRTDZXN128F4252EA3,03KRkF62P0whzOVY8v3KGj,How to Disappear Completely,Radiohead,0.2064451158106747,0.302,"[0.2064451158106747, 0.302]"
TRFNFGI128F930A920,0GRxGPPrL61m6sl14h9a7Z,Today,The Smashing Pumpkins,0.417925478348439,0.826,"[0.417925478348439, 0.826]"
TRRLZAX12903CC4850,1CBW8dKTINURxcDspspvQg,Us and Them,Pink Floyd,0.1228600201409869,0.31,"[0.1228600201409869, 0.31]"
TRAAZPA128F9358504,0V6RKAb63jRtSGEBljIWdX,Crazy Little Thing Called Love,Queen,0.730110775427996,0.764,"[0.730110775427996, 0.764]"
TRPFLRB128F14A895D,0nev4XL4Y6hrDsRpK4ERcU,No Cars Go,Arcade Fire,0.27794561933534745,0.75,"[0.27794561933534745, 0.75]"
TRURUYF128F92FF35A,06N8bsQCl8uFzNcECsIIkD,Pompeii,Bastille,0.5750251762336354,0.715,"[0.5750251762336354, 0.715]"
TROJJKH128F425C8D8,1gWy26Xb0oxHd3RSktPaFh,Hey You,Pink Floyd,0.18429003021148035,0.29,"[0.18429003021148035, 0.29]"
TRUQEKG128F9310309,0jBE7Fn78EAvmIs3dCd6GO,Is This It,The Strokes,0.8519637462235649,0.692,"[0.8519637462235649, 0.692]"
TRGVSMR128F42B58E7,2lJBnmPHVwPUuvKlZxAp6T,New Born,Muse,0.14904330312185296,0.918,"[0.14904330312185296, 0.918]"
TRXDJMR12903CCE950,0I7AD60haNKlmxGISDQCGI,My Generation,The Who,0.5579053373615308,0.841,"[0.5579053373615308, 0.841]"
TRXCPUA128F1463AB6,0k5rQakn2zkFXlpIqvRMIg,Sunday Morning,Maroon 5,0.8056394763343404,0.749,"[0.8056394763343404, 0.749]"
TRXLBVH128F931C673,01byVowKTekrZBXYvSU4Wx,Hypnotize,System of a Down,0.05518630412890232,0.91,"[0.05518630412890232, 0.91]"
TRUJOUH128F426D454,04x1ZAX9UqAK5i2olWgiP7,Complicated,Avril Lavigne,0.4551863041289023,0.676,"[0.4551863041289023, 0.676]"
TRCTLGT128F930B2E2,0BvuFqObUaguGXUu3bzPTV,Be Yourself,Audioslave,0.32527693856998996,0.81,"[0.32527693856998996, 0.81]"
TRCXJKV128F930C006,0rRH6YT3FK8qKQ9eOveP3S,Love Me Two Times,The Doors,0.8449144008056394,0.698,"[0.8449144008056394, 0.698]"
TRBAASE128F4245574,03qV49MrycXSsf3aMjzUv5,Everybody Wants to Rule the World,Tears for Fears,0.5820745216515608,0.882,"[0.5820745216515608, 0.882]"
TRUIFZF128F4230132,01UstUPbzPgq2MNp6h0tVo,The National Anthem,Radiohead,0.3897280966767372,0.754,"[0.3897280966767372, 0.754]"
TRNOOYD128F42819D0,33ytgjBqchYHhhRfKWMCvH,Fell in Love With a Girl,The White Stripes,0.3816717019133938,0.977,"[0.3816717019133938, 0.977]"
TRYJJIA128F4267301,09QZAEmdbq28OaNyqTOEvY,Icky Thump,The White Stripes,0.35850956696878145,0.632,"[0.35850956696878145, 0.632]"
TRLMDTR128F4248B03,1K5OplZlDOIxT9rxCR9nwJ,Bombtrack,Rage Against the Machine,0.6727089627391742,0.855,"[0.6727089627391742, 0.855]"
TRUYVGJ128F92F929B,0cs671lxX2eoDzr2KMuo3N,Here Comes Your Man,Pixies,0.9023162134944612,0.783,"[0.9023162134944612, 0.783]"
TRGEGBJ12903CDEC5A,0bkTofqyPZwrwPMCy6j4WA,"Sitting, Waiting, Wishing",Jack Johnson,0.6032225579053373,0.557,"[0.6032225579053373, 0.557]"
TRHQYEV128E078129D,059cWuSx8fgneEhtGnS8uQ,Pyramid Song,Radiohead,0.06908358509566968,0.335,"[0.06908358509566968, 0.335]"
TRXECNJ128F423012E,0f5B2p63SHBNHxuBzIr9qQ,My Iron Lung,Radiohead,0.675730110775428,0.859,"[0.675730110775428, 0.859]"
TRADJBK128F1453605,0GH52eIynfyKDPDGWHvRan,In Too Deep,Sum 41,0.7603222557905337,0.814,"[0.7603222557905337, 0.814]"
TRJFHKI128EF3539D1,01JzDfEbf7VYn5g9M20PkU,Foxy Lady,Jimi Hendrix,0.6002014098690835,0.85,"[0.6002014098690835, 0.85]"
TRININI128F427E5A0,04Gr5FeYGea5hNSiW3wFBx,Your Song,Elton John,0.29607250755287007,0.283,"[0.29607250755287007, 0.283]"
TRUPZPL128F145C25C,00HgfXiUGVbUJzOMUIRlD8,(Don't Fear) The Reaper,Blue Öyster Cult,0.7049345417925478,0.89,"[0.7049345417925478, 0.89]"
TRIZIGR128E0794B13,0Dx3pLp5cHb5RKvCNHKdlK,From Yesterday,30 Seconds to Mars,0.1309164149043303,0.876,"[0.1309164149043303, 0.876]"
TRCWQGZ128F93217B8,0263Q0WRYFVGUEWZ03LNAr,Thnks fr th Mmrs,Fall Out Boy,0.6012084592145015,0.89,"[0.6012084592145015, 0.89]"
TROHUPM128F427D68F,0Puj4YlTm6xNzDDADXHMI9,Sabotage,Beastie Boys,0.5468277945619335,0.938,"[0.5468277945619335, 0.938]"
TRJMQKN12903CD5CBE,09jZZLarDD6MI3eT3ujsEL,I Want to Break Free,Queen,0.8177240684793555,0.402,"[0.8177240684793555, 0.402]"
TRCTVYO128F427220D,1MmxrJ35NzNxHjPdyKDhut,Kashmir,Led Zeppelin,0.5850956696878147,0.536,"[0.5850956696878147, 0.536]"
TRYBTLA128F92D5422,0GxBOlVdIl8HVSubPfblUl,Du hast,Rammstein,0.7230614300100704,0.924,"[0.7230614300100704, 0.924]"
TRILDZF128F4281CBB,0nkLI0pdyTRpq7BsTFBufZ,12:51,The Strokes,0.5951661631419939,0.889,"[0.5951661631419939, 0.889]"
TRONYHY128F92C9D11,039Q3UlFQ6kavVIZHpO4mL,Revelry,Kings of Leon,0.3856998992950655,0.748,"[0.3856998992950655, 0.748]"
TRLPQAF128F4248AD8,09w4eJxHvorpCVPLMP5CS0,I Still Haven't Found What I'm Looking For,U2,0.6475327291037261,0.774,"[0.6475327291037261, 0.774]"
TRAHMCL12903CFCF76,1B5XlIpCCrYIyeVJm5n6ix,Personal Jesus,Depeche Mode,0.35850956696878145,0.8,"[0.35850956696878145, 0.8]"
TRWCAAR128F4275C66,15tlh04BncIjh8dxsiOOgf,Road Trippin',Red Hot Chili Peppers,0.39577039274924475,0.47,"[0.39577039274924475, 0.47]"
TRXILJS128F9317C96,3dxvTMAC8qGoedZHGS3m1Y,Rock and Roll,Led Zeppelin,0.850956696878147,0.712,"[0.850956696878147, 0.712]"
TRILLUX128F92EF7EE,0BGwhkrfJg0HtwXEudcu87,Save Tonight,Eagle-Eye Cherry,0.5840886203423967,0.646,"[0.5840886203423967, 0.646]"
TRUVFGH128EF3546D3,0KVOm1byHaICu2THx96xzj,Message in a Bottle,The Police,0.8912386706948641,0.683,"[0.8912386706948641, 0.683]"
TRLMYPK128F92E9E9A,06GIlWUoIvdyK9vn2ytJ7f,For What It's Worth,Buffalo Springfield,0.6807653575025177,0.651,"[0.6807653575025177, 0.651]"
TRUIMWD128F425141D,0H9P0dEUCtzAfdW1FUUvvU,This Fire,Franz Ferdinand,0.6777442094662639,0.874,"[0.6777442094662639, 0.874]"
TRLLMLM128F4246BB7,05SytBXvvjbGOEztS72hRA,Rockstar,Nickelback,0.7190332326283987,0.899,"[0.7190332326283987, 0.899]"
TRADNVM12903CE790C,0gaP2rTeFB5onIi70rolNU,Bodies,Drowning Pool,0.6203423967774421,0.927,"[0.6203423967774421, 0.927]"
TRLNFJJ128F9322DB1,07ESnVPEKKCmr71we9NS1i,So What,P!nk,0.4833836858006042,0.87,"[0.4833836858006042, 0.87]"
TRXFYCU128F4258741,0NwGSYFvpiQ0ydLY3jRWSA,Ziggy Stardust,David Bowie,0.5689828801611279,0.646,"[0.5689828801611279, 0.646]"
TRKKBJS128F92EF7D2,0mJIGr6BPu9bFYT1ZVI2NV,Tears Don't Fall,Bullet for My Valentine,0.33333333333333337,0.92,"[0.33333333333333337, 0.92]"
TRFOLQA128EF352584,13cTAgbJy269LsY9zMDxPL,Evil,Interpol,0.6414904330312186,0.769,"[0.6414904330312186, 0.769]"
TRDWWGK128F4243516,1MVWDP5ycK3n3ZRdyGrf31,Cape Cod Kwassa Kwassa,Vampire Weekend,0.8046324269889225,0.456,"[0.8046324269889225, 0.456]"
TRLMTRJ128F933BAD0,4bPkBHKLKd9WHizsvM2zV3,Warning Sign,Coldplay,0.039778449144008056,0.433,"[0.039778449144008056, 0.433]"
TRGFQXC128F92F3C37,1tFCPpKhLU97qRnEYLaR62,ATWA,System of a Down,0.37462235649546827,0.787,"[0.37462235649546827, 0.787]"
TRJPARF128F428EE13,53aFGAl0Vebwp2bo8wtdWR,Fitter Happier,Radiohead,0.7492447129909365,0.391,"[0.7492447129909365, 0.391]"
